"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60","24.0"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","71,514","27.3"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","48.2"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","47.1"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","159","39.5"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14","26.2"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","396","20.4"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","54","26.7"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,273","88.2"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13","49.3"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","43.3"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","380","44.2"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22","33.5"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","82.2"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","64","16.2"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,673","28.8"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","33.9"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,260","33.2"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","24","19.0"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,006","84.5"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","42","95.6"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,230","40.8"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","27","27.2"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","170,461","20.4"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","177","43.8"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,353","32.7"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69","10.0"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,359","42.7"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","62.7"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","77.4"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","4,301","41.5"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","66","26.6"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,454","17.4"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","74","15.1"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","230","44.0"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5","46.5"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,087","64.1"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","23","16.5"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,338","27.2"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34","21.2"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","4,031","19.5"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","65","13.1"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,452","41.6"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","39","24.0"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","4,017","20.7"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","42","24.9"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","4,892","26.1"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","82","9.2"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,855","71.2"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22","37.6"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","50","(H)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","(H)"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","193","59.2"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","45.5"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,239","13.9"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17","44.6"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,429","39.8"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","72","10.5"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","13,954","18.9"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","56","9.0"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,350","27.9"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","27","17.6"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,119","32.5"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","74","16.2"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","617","50.9"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","38.9"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,075","32.1"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29","18.2"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","199","38.5"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","18.3"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","26.0"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,309","15.6"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25","15.6"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","512","40.5"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","27.0"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","1,500","65.9"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,803","28.4"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","5","65.9"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","55","24.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,715","35.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","27.1"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","421","52.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","35.9"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,754","14.7"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","66","17.8"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (RACE = NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER, ALONE OR COMBINED WITH OTHER RACES)"," (D)","96.7"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","3,872","30.6"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER, ALONE OR COMBINED WITH OTHER RACES)","2","(D)"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69","20.9"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","2,129","23.4"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","41","27.7"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","89.4"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","26,797","38.5"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","3","(D)"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","112","13.0"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54","20.6"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","537","30.2"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","18","34.6"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,262","14.0"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","48","15.9"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","193","12.1"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","7,800","21.6"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34","24.9"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","252","32.0"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","27.1"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","1,451","25.2"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","45","22.3"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","16,863","61.7"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","53","24.6"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","127","49.4"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13","23.1"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)","4,455","47.0"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","46.8"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - INVENTORY","TOTAL","NOT SPECIFIED","12,107","20.1"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PIGEONS & SQUAB","PIGEONS & SQUAB - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)","3","47.0"
