"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22","28.8"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","DUCKS","DUCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","280","28.1"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,017","11.9"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","312","8.6"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","226","19.7"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25","14.2"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,161","42.0"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","340","40.2"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","3,731","16.5"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","414","11.9"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,399,187","18.8"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","599","27.9"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","3,704","10.9"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","507","11.5"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","60","66.9"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,108","51.8"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","8","56.1"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","180","33.9"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","789","63.2"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","31","39.8"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","13,496","63.4"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","531","19.5"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","5,612","12.1"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","306","10.8"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,275","15.3"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","88","15.6"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","18,104","(H)"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","193","14.0"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","8,348","8.7"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","512","8.1"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)"," (D)","1.4"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,278,228","9.5"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)","6","(D)"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","614","7.1"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","7,495","43.7"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","458","8.6"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,032","7.8"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","407","7.8"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","7,107","10.6"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","672","10.9"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,790","29.8"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","343","26.4"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","23.4"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","3,313","16.7"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","214","26.7"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","11,816","5.9"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","88","21.0"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","85","62.9"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","3,628","36.6"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","4","(H)"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","252","19.8"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","23,910","86.1"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,028","7.0"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","18,207","8.3"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","619","5.9"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,839","7.2"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","263","7.1"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","13,083","36.6"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","826","4.8"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,360","4.8"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","207","13.5"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,445","13.3"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","440","12.6"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","498","36.4"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69","29.1"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","90.9"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","3,247","20.4"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,152","19.7"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","3","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","67","13.7"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","142","23.9"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","0.3"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","192","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","195","5.7"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","4,868","21.5"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","171","40.5"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)","24,308","15.3"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","1,402","96.7"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","535","74.1"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","224,001","78.5"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","225,567","77.8"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (ETHNICITY = HISPANIC)","24","31.9"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","13","33.4"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","10","37.9"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","753","13.7"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","764","13.8"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","18,526","81.1"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","506","14.4"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","90","44.7"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,216","57.8"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","3","44.7"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","115","17.3"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","29,908","6.4"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","836","10.0"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","595","8.0"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","3,074","44.6"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","14,589","29.5"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","9","45.9"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","493","8.6"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","4,056","66.7"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","4.7"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","627,799","3.6"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","11","72.7"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","908","4.5"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","450","18.9"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","52","23.6"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","8,309","39.2"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","320","13.6"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","6,452","5.4"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","174","10.1"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","7,177","11.9"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","585","5.6"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","39,881","36.6"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,834","10.8"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,621","17.2"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","153","12.1"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,395","22.1"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","167","21.2"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","5,943","15.1"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","549","12.8"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","9,546","19.9"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","708","19.2"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,185","14.5"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","240","8.4"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","45,615","4.6"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","938","6.4"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","DUCKS","DUCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,363","21.2"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","132","24.6"
"CENSUS","2007","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","83",""
"CENSUS","2007","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","DUCKS","DUCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,475",""
"CENSUS","2007","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2007","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","DUCKS","DUCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,172",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","DUCKS","DUCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","154",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","DUCKS","DUCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","88",""
