"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21","29.3"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","18,172","23.8"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","27.2"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","50.3"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","8,357","34.2"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","22.4"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","37,649","35.5"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","23","27.0"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","35.4"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","23.4"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","23.4"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","52,210","(H)"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","32.2"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","38,873","16.6"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21","22.6"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","2,524","(H)"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","61.6"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","22.5"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","275","18.8"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","47.4"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","453","22.0"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","35.6"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","41.8"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","15","77.5"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","77.5"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)"," (D)","22.2"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","6,412","16.3"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","2","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","26.8"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","51.5"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","4,293","46.3"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","19.7"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","38.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","6,877","24.0"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21","15.6"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","391","72.9"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","70.4"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","7,070","26.2"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26","26.6"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","392,223","7.4"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","70","12.2"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","750","83.7"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","83.7"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","813","20.5"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","35.9"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","1,034","27.5"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","51.6"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","17,398","71.5"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","48","37.7"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","962","27.4"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","25.8"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","2,639","(H)"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","29.0"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","6,489","(H)"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19","28.7"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","94.9"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","18,136","25.0"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","44","20.7"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","2,111","8.9"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","16.5"
