"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2012","END OF NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","368,705,000",""
"SURVEY","2012","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","69,763,000",""
"SURVEY","2012","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","395,953,000",""
"SURVEY","2011","END OF JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","63,182,000",""
"SURVEY","2011","END OF JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","398,552,000",""
"SURVEY","2011","END OF FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","66,772,000",""
"SURVEY","2011","END OF FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","393,061,000",""
"SURVEY","2011","END OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","61,113,000",""
"SURVEY","2011","END OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","384,413,000",""
"SURVEY","2011","END OF APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","59,958,000",""
"SURVEY","2011","END OF APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","383,193,000",""
"SURVEY","2011","END OF MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","60,257,000",""
"SURVEY","2011","END OF MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","387,379,000",""
"SURVEY","2011","END OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","57,446,000",""
"SURVEY","2011","END OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","375,317,000",""
"SURVEY","2011","END OF JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","55,000,000",""
"SURVEY","2011","END OF JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","360,200,000",""
"SURVEY","2011","END OF AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","65,815,000",""
"SURVEY","2011","END OF AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","362,818,000",""
"SURVEY","2011","END OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","62,322,000",""
"SURVEY","2011","END OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","365,268,000",""
"SURVEY","2011","END OF OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","57,909,000",""
"SURVEY","2011","END OF OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","359,041,000",""
"SURVEY","2011","END OF NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","62,279,000",""
"SURVEY","2011","END OF NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","381,485,000",""
"SURVEY","2011","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","59,907,000",""
"SURVEY","2011","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","397,316,000",""
"SURVEY","2010","END OF JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","63,654,000",""
"SURVEY","2010","END OF JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","362,605,000",""
"SURVEY","2010","END OF FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","68,005,000",""
"SURVEY","2010","END OF FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","336,500,000",""
"SURVEY","2010","END OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","59,721,000",""
"SURVEY","2010","END OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","324,875,000",""
"SURVEY","2010","END OF APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","58,915,000",""
"SURVEY","2010","END OF APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","310,570,000",""
"SURVEY","2010","END OF MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","52,098,000",""
"SURVEY","2010","END OF MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","310,685,000",""
"SURVEY","2010","END OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","61,285,000",""
"SURVEY","2010","END OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","312,938,000",""
"SURVEY","2010","END OF JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","67,961,000",""
"SURVEY","2010","END OF JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","320,843,000",""
"SURVEY","2010","END OF AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","71,298,000",""
"SURVEY","2010","END OF AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","316,140,000",""
"SURVEY","2010","END OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","71,514,000",""
"SURVEY","2010","END OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","325,304,000",""
"SURVEY","2010","END OF OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","66,777,000",""
"SURVEY","2010","END OF OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","347,870,000",""
"SURVEY","2010","END OF NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","63,272,000",""
"SURVEY","2010","END OF NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","371,902,000",""
"SURVEY","2010","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","55,523,000",""
"SURVEY","2010","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BEEF","BEEF, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB","TOTAL","NOT SPECIFIED","389,440,000",""
